userId,movieId,rating
635,780,4.0
635,785,1.0
635,786,4.0
635,798,4.0
635,809,3.0
635,838,5.0
635,849,5.0
635,892,5.0
635,899,5.0
635,953,5.0
635,1021,4.0
635,1036,5.0
635,1037,4.0
635,1042,4.0
635,1047,5.0
635,1049,4.0
635,1059,5.0
635,1093,4.0
635,1097,4.0
635,1100,4.0
635,1101,4.0
635,1126,2.0
635,1127,4.0
635,1129,5.0
635,1196,5.0
635,1197,5.0
635,1198,5.0
635,1200,4.0
635,1210,5.0
635,1214,4.0
635,1225,5.0
635,1240,5.0
635,1249,5.0
635,1265,3.0
635,1270,4.0
635,1275,5.0
635,1287,5.0
635,1291,5.0
635,1320,4.0
635,1356,5.0
635,1359,4.0
635,1370,4.0
635,1371,4.0
635,1372,5.0
635,1373,4.0
635,1374,5.0
635,1375,5.0
635,1376,5.0
635,1377,4.0
635,1378,3.0
635,1393,5.0
635,1453,2.0
635,1479,5.0
635,1513,4.0
635,1527,5.0
635,1544,5.0
635,1552,4.0
635,1556,4.0
635,1562,5.0
635,1566,4.0
635,1569,3.0
635,1573,5.0
635,1580,4.0
635,1584,4.0
635,1586,4.0
635,1590,2.0
635,1591,4.0
635,1597,5.0
635,1608,4.0
635,1610,5.0
635,1641,5.0
635,1653,4.5
635,1676,5.0
635,1690,4.0
635,1721,5.0
635,1722,4.5
635,1748,3.0
635,1777,4.0
635,1779,3.0
635,1801,5.0
635,1831,4.0
635,1862,2.5
635,1876,5.0
635,1882,3.5
635,1917,5.0
635,1918,5.0
635,1920,4.0
635,1959,5.0
635,1967,4.0
635,2000,5.0
635,2001,4.0
635,2002,5.0
635,2005,4.0
635,2006,5.0
635,2011,5.0
635,2012,5.0
635,2021,4.0
635,2028,5.0
635,2054,5.0
635,2082,3.0
635,2101,4.0
635,2105,4.0
635,2115,4.0
635,2125,4.0
635,2126,5.0
635,2140,4.0
635,2143,4.0
635,2161,5.0
635,2167,4.0
635,2174,5.0
635,2193,5.0
635,2194,4.0
635,2266,5.0
635,2291,4.0
635,2297,5.0
635,2321,5.0
635,2355,5.0
635,2369,3.0
635,2370,4.0
635,2393,5.0
635,2394,5.0
635,2396,5.0
635,2405,4.0
635,2406,3.0
635,2431,3.0
635,2455,4.5
635,2456,3.0
635,2490,4.0
635,2498,4.0
635,2502,3.0
635,2528,5.0
635,2529,5.0
635,2571,5.0
635,2581,3.0
635,2598,3.0
635,2605,4.0
635,2617,5.0
635,2622,5.0
635,2628,3.0
635,2641,2.0
635,2664,4.0
635,2671,5.0
635,2672,4.0
635,2688,4.0
635,2699,4.0
635,2701,3.0
635,2706,4.0
635,2716,5.0
635,2723,5.0
635,2762,5.0
635,2763,4.0
635,2797,4.0
635,2822,3.0
635,2826,4.0
635,2840,4.0
635,2841,5.0
635,2875,5.0
635,2881,5.0
635,2916,5.0
635,2985,3.0
635,2987,5.0
635,2989,3.0
635,3020,3.0
635,3052,5.0
635,3082,5.0
635,3113,4.0
635,3114,4.0
635,3175,5.0
635,3253,4.0
635,3255,4.0
635,3257,3.0
635,3300,4.0
635,3354,4.0
635,3355,4.0
635,3358,4.0
635,3408,5.0
635,3409,4.0
635,3441,4.0
635,3450,4.0
635,3471,5.0
635,3479,5.0
635,3481,4.0
635,3489,3.5
635,3528,5.0
635,3563,3.0
635,3578,5.0
635,3593,4.0
635,3615,4.0
635,3623,5.0
635,3624,4.0
635,3698,4.0
635,3701,4.5
635,3702,5.0
635,3703,5.0
635,3704,5.0
635,3705,3.0
635,3717,4.0
635,3745,5.0
635,3751,4.0
635,3753,4.5
635,3784,4.5
635,3793,5.0
635,3826,4.0
635,3827,5.0
635,3844,5.0
635,3864,3.5
635,3889,4.0
635,3897,5.0
635,3981,4.0
635,3986,4.0
635,3988,5.0
635,3994,4.5
635,3996,5.0
635,4018,4.0
635,4022,5.0
635,4025,4.0
635,4142,5.0
635,4161,4.0
635,4232,4.0
635,4270,4.0
635,4299,5.0
635,4305,3.0
635,4310,4.5
635,4317,5.0
635,4343,4.0
635,4344,5.0
635,4367,5.0
635,4370,4.0
635,4534,3.0
635,4535,4.0
635,4571,5.0
635,4572,3.0
635,4587,5.0
635,4638,4.0
635,4639,4.0
635,4643,5.0
635,4735,3.5
635,4874,4.0
635,4886,5.0
635,4887,4.0
635,4890,3.5
635,4896,5.0
635,4915,3.0
635,4963,5.0
635,4993,5.0
635,5046,5.0
635,5064,5.0
635,5093,3.5
635,5103,4.0
635,5171,5.0
635,5349,5.0
635,5378,4.0
635,5380,5.0
635,5418,5.0
635,5420,4.0
635,5445,5.0
635,5459,3.0
635,5463,5.0
635,5478,4.5
635,5502,5.0
635,5507,4.0
635,5540,4.0
635,5574,4.0
635,5705,1.0
635,5782,4.0
635,5804,4.0
635,5816,5.0
635,5882,4.5
635,5944,3.5
635,5952,5.0
635,5957,4.5
635,5989,4.5
635,5999,4.0
635,6157,4.5
635,6218,5.0
635,6238,3.0
635,6251,4.0
635,6260,4.0
635,6264,3.0
635,6333,4.5
635,6365,4.5
635,6377,5.0
635,6378,4.5
635,6493,3.0
635,6534,2.5
635,6536,4.5
635,6537,4.5
635,6539,4.5
635,6541,3.0
635,6564,4.0
635,6659,4.5
635,6678,5.0
635,6810,4.5
635,6889,4.5
635,6934,4.5
635,6942,5.0
635,6944,4.5
635,6947,5.0
635,6959,5.0
635,6966,4.0
635,6989,4.5
635,6991,3.5
635,6996,3.0
635,7004,3.5
635,7005,3.5
635,7007,4.0
635,7009,5.0
635,7017,4.0
635,7026,3.5
635,7036,3.5
635,7046,4.5
635,7104,4.0
635,7163,5.0
635,7236,4.5
635,7254,5.0
635,7380,2.0
635,7991,4.0
635,8360,4.5
635,8361,3.5
635,8731,4.5
636,105,3.0
636,260,4.0
636,318,3.0
636,527,3.0
636,589,5.0
636,593,3.0
636,953,4.0
636,1127,2.0
636,1196,5.0
636,1198,5.0
636,1210,3.0
636,1214,3.0
636,1219,3.0
636,1225,3.0
636,1259,3.0
636,1262,5.0
636,1266,5.0
636,1291,5.0
636,1348,4.0
636,1513,4.0
636,1617,5.0
636,2013,3.0
636,2147,3.0
636,2355,3.0
636,2369,3.0
636,2392,3.0
636,2396,4.0
636,2518,5.0
636,2574,4.0
636,2581,5.0
636,2648,4.0
636,2683,4.0
636,2688,5.0
636,2694,2.0
636,2701,5.0
636,2706,5.0
636,2712,1.0
636,2716,5.0
636,2723,4.0
636,2724,3.0
636,2762,4.0
636,2763,5.0
636,2804,5.0
636,2826,3.0
636,2828,1.0
636,2907,1.0
636,2944,4.0
636,2959,2.0
636,2987,5.0
636,3004,4.0
636,3016,4.0
636,3081,5.0
636,3114,5.0
636,3157,3.0
636,3159,2.0
636,3175,5.0
636,3219,4.0
636,3296,4.0
636,3408,5.0
636,3471,2.0
636,3508,5.0
636,3564,4.0
636,3578,3.0
636,3751,2.0
636,3753,4.0
636,3793,4.0
636,3826,3.0
636,3977,4.0
636,3988,4.0
636,4027,5.0
636,4085,5.0
636,4142,4.0
636,4306,4.0
636,4327,4.0
636,4406,4.0
636,4509,5.0
637,1,4.0
637,2,3.5
637,6,3.5
637,10,3.0
637,11,2.5
637,25,3.0
637,31,2.5
637,32,4.5
637,44,2.0
637,47,4.0
637,48,3.0
637,50,3.5
637,70,3.0
637,93,2.0
637,110,5.0
637,150,3.0
637,153,2.5
637,158,2.0
637,163,4.0
637,165,3.0
637,168,2.5
637,169,1.5
637,172,2.5
637,215,3.5
637,239,2.5
637,253,3.5
637,256,1.5
637,260,4.0
637,293,3.0
637,296,5.0
637,315,2.5
637,318,4.0
637,355,2.0
637,356,3.5
637,364,4.0
637,367,3.0
637,368,3.5
637,374,1.5
637,377,3.0
637,393,2.0
637,410,2.5
637,431,3.5
637,442,2.5
637,455,2.0
637,457,3.5
637,468,3.5
637,480,4.0
637,500,2.5
637,502,1.5
637,519,1.0
637,520,2.5
637,527,4.0
637,541,3.5
637,551,3.0
637,552,3.0
637,553,3.5
637,555,3.5
637,586,3.0
637,587,3.0
637,588,3.5
637,589,3.0
637,590,3.5
637,592,3.0
637,593,4.5
637,597,3.0
637,605,2.5
637,648,3.5
637,653,3.0
637,673,2.5
637,762,2.5
637,778,3.5
637,780,3.0
637,802,3.0
637,837,2.5
637,858,4.5
637,902,3.5
637,903,3.0
637,912,4.5
637,913,3.5
637,923,4.5
637,924,4.0
637,968,2.5
637,1027,3.5
637,1029,2.5
637,1036,4.0
637,1064,3.0
637,1088,3.0
637,1089,3.0
637,1092,3.0
637,1093,3.5
637,1097,3.5
637,1193,3.5
637,1196,4.5
637,1198,3.5
637,1199,4.0
637,1200,2.5
637,1201,4.0
637,1206,4.0
637,1210,4.0
637,1211,4.0
637,1214,3.5
637,1221,4.0
637,1222,3.5
637,1230,3.5
637,1240,3.5
637,1246,3.5
637,1258,3.5
637,1266,4.0
637,1270,3.0
637,1275,3.5
637,1287,3.0
637,1291,4.0
637,1298,4.0
637,1320,3.0
637,1339,3.5
637,1347,3.0
637,1367,1.5
637,1370,2.5
637,1371,2.5
637,1374,3.0
637,1377,3.0
637,1387,3.0
637,1388,2.0
637,1391,2.5
637,1407,3.0
637,1408,4.0
637,1431,1.0
637,1466,3.0
637,1499,2.0
637,1527,3.0
637,1544,4.0
637,1556,2.0
637,1562,2.0
637,1566,3.0
637,1569,2.5
637,1573,3.5
637,1580,2.5
637,1584,3.0
637,1587,2.0
637,1595,1.5
637,1597,3.5
637,1619,3.0
637,1645,3.5
637,1665,2.5
637,1681,1.5
637,1682,3.5
637,1687,3.0
637,1688,3.5
637,1690,2.5
637,1702,2.0
637,1704,3.5
637,1717,2.5
637,1721,3.5
637,1722,3.5
637,1729,3.0
637,1732,3.0
637,1801,4.0
637,1805,3.0
637,1835,2.5
637,1882,2.5
637,1884,3.5
637,1907,3.0
637,1909,3.5
637,1911,2.0
637,1917,3.0
637,1918,3.0
637,1920,2.0
637,1921,3.0
637,1954,3.5
637,1961,3.5
637,1997,3.0
637,2000,3.5
637,2001,3.0
637,2002,3.0
637,2003,3.0
637,2004,1.5
637,2006,3.5
637,2018,2.5
637,2019,3.5
637,2023,3.0
637,2054,2.5
637,2067,4.0
637,2092,3.5
637,2105,2.5
637,2115,3.0
637,2124,3.0
637,2160,3.5
637,2167,3.0
637,2174,3.0
637,2231,4.0
637,2273,2.5
637,2291,3.5
637,2294,3.0
637,2321,3.0
637,2324,4.5
637,2329,4.0
637,2340,3.0
637,2355,2.5
637,2376,2.0
637,2378,2.5
637,2379,2.0
637,2409,3.0
637,2410,2.0
637,2411,2.0
637,2420,3.0
637,2421,2.5
637,2422,2.0
637,2424,2.5
637,2467,3.0
637,2529,3.5
637,2539,3.0
637,2541,3.5
637,2542,4.0
637,2571,4.0
637,2617,3.0
637,2628,3.0
637,2640,3.0
637,2641,2.5
637,2642,2.0
637,2671,3.5
637,2687,2.5
637,2699,2.0
637,2706,2.0
637,2710,2.5
637,2712,3.5
637,2716,3.0
637,2717,2.5
637,2720,1.5
637,2722,3.0
637,2724,2.5
637,2728,2.5
637,2762,4.0
637,2763,4.0
637,2858,4.5
637,2916,3.0
637,2947,2.5
637,2948,3.0
637,2949,3.0
637,2950,3.0
637,2953,2.0
637,2959,4.5
637,2985,2.0
637,2986,2.0
637,2990,2.0
637,2991,2.0
637,3034,3.5
637,3053,3.0
637,3054,3.0
637,3081,3.5
637,3082,3.0
637,3114,3.0
637,3147,3.5
637,3157,1.5
637,3174,3.0
637,3176,3.5
637,3203,2.5
637,3252,4.0
637,3257,3.0
637,3267,3.5
637,3273,2.5
637,3285,3.0
637,3355,4.0
637,3408,3.0
637,3409,2.5
637,3489,3.5
637,3498,3.5
637,3578,4.0
637,3617,3.0
637,3623,3.0
637,3635,2.0
637,3638,2.0
637,3735,3.0
637,3751,2.0
637,3753,3.0
637,3785,2.5
637,3793,3.5
637,3799,2.0
637,3824,2.5
637,3906,3.5
637,3948,2.5
637,3949,3.5
637,3977,2.5
637,3984,2.5
637,3988,2.5
637,3991,1.0
637,3996,3.5
637,4011,4.0
637,4014,3.0
637,4015,2.5
637,4018,3.0
637,4022,3.5
637,4025,2.0
637,4034,3.0
637,4110,2.5
637,4128,2.0
637,4148,3.0
637,4161,2.5
637,4226,3.5
637,4232,2.0
637,4239,3.5
637,4241,2.0
637,4246,2.5
637,4262,3.5
637,4270,2.5
637,4274,3.0
637,4306,3.5
637,4308,3.5
637,4310,2.5
637,4313,2.0
637,4344,3.0
637,4367,2.5
637,4368,1.5
637,4369,2.5
637,4370,3.0
637,4388,1.5
637,4446,2.0
637,4621,2.0
637,4638,3.0
637,4701,2.5
637,4718,2.0
637,4776,3.0
637,4815,3.5
637,4848,3.5
637,4874,3.5
637,4886,2.0
637,4896,3.5
637,4901,3.5
637,4928,3.5
637,4963,4.0
637,4973,4.0
637,4992,2.5
637,4993,5.0
637,4995,4.0
637,5004,4.5
637,5064,3.0
637,5065,3.5
637,5218,3.5
637,5219,3.0
637,5254,2.5
637,5319,3.0
637,5349,3.5
637,5377,3.0
637,5378,3.0
637,5388,3.0
637,5418,3.5
637,5445,3.5
637,5452,2.0
637,5459,2.5
637,5507,2.0
637,5523,2.0
637,5574,3.0
637,5608,3.5
637,5630,3.0
637,5693,2.5
637,5810,2.5
637,5816,3.0
637,5841,2.5
637,5872,3.0
637,5900,3.0
637,5952,5.0
637,5956,3.5
637,5989,3.5
637,5991,4.0
637,5995,3.5
637,6016,3.5
637,6155,2.0
637,6157,2.5
637,6166,2.0
637,6188,3.0
637,6281,3.0
637,6333,3.0
637,6365,3.0
637,6373,3.0
637,6377,3.5
637,6378,3.5
637,6383,1.0
637,6503,2.5
637,6530,3.5
637,6534,2.5
637,6539,4.0
637,6541,3.0
637,6666,4.0
637,6709,4.0
637,6754,3.0
637,6793,1.0
637,6863,3.0
637,6873,2.0
637,6874,4.0
637,6879,3.5
637,6934,3.0
637,6947,3.5
637,7008,2.5
637,7046,3.0
637,7090,3.5
637,7143,2.5
637,7153,5.0
637,7163,3.0
637,7223,3.5
637,7254,3.5
637,7265,3.5
637,7323,3.5
637,7324,2.5
637,7325,1.5
637,7347,3.5
637,7438,4.0
637,7454,2.5
637,7458,3.0
637,8228,3.5
637,8254,3.5
637,8360,3.0
637,8361,3.0
637,8368,3.5
637,8372,2.0
637,8528,2.0
637,8529,2.5
637,8636,3.0
637,8638,3.0
637,8640,2.5
637,8644,2.5
637,8665,3.5
637,8798,3.0
637,8865,3.5
637,8873,3.5
637,8874,2.0
637,8907,3.0
637,8957,2.0
637,8970,3.0
637,8973,3.0
637,8983,3.0
637,8984,3.0
637,9010,3.5
637,26587,4.0
637,27075,2.5
637,27478,2.5
637,27611,4.5
637,27706,3.0
637,27708,2.0
637,27803,4.0
637,27831,3.5
637,30707,3.0
637,30793,3.5
637,30825,2.5
637,31685,2.5
637,31696,3.5
637,32296,1.0
637,32587,4.0
637,33162,3.5
637,33166,3.5
637,33493,3.5
637,33615,3.0
637,33660,3.0
637,33679,2.5
637,33781,3.0
637,33794,3.5
637,33836,2.0
637,34048,2.5
637,34150,3.0
637,34162,3.0
637,34375,3.5
637,34405,4.0
637,35836,3.0
637,36519,2.5
637,36527,3.5
637,36529,3.0
637,37386,2.0
637,37720,2.5
637,37729,3.5
637,37731,4.0
637,37830,3.5
637,38046,2.0
637,38061,3.0
637,39435,3.0
637,39796,2.5
637,40148,4.0
637,40815,2.5
637,40819,3.0
637,41285,4.0
637,41566,3.5
637,41569,2.5
637,41571,3.5
637,41716,2.5
637,42723,1.5
637,42738,3.0
637,43419,3.0
637,43679,2.5
637,43919,2.0
637,43936,3.0
637,44022,3.5
637,44191,4.5
637,44555,4.0
637,44694,4.0
637,44761,1.0
637,44972,1.5
637,45186,2.0
637,45447,3.0
637,45499,3.0
637,45517,2.0
637,45672,3.0
637,45722,3.0
637,45730,3.0
637,45732,2.5
637,46335,1.5
637,46337,2.5
637,46559,3.5
637,46723,3.5
637,46865,0.5
637,46965,1.5
637,47044,2.0
637,47200,3.0
637,47254,3.5
637,47610,3.5
637,47894,4.0
637,48032,3.5
637,48043,3.5
637,48304,3.0
637,48326,4.5
637,48385,0.5
637,48394,4.5
637,48516,4.0
637,48774,3.0
637,48780,4.0
637,49272,3.0
637,49530,3.5
637,49649,2.5
637,49651,3.5
637,50005,4.0
637,50796,2.0
637,50798,1.0
637,50804,3.0
637,50912,3.0
637,51024,3.0
637,51077,2.5
637,51084,3.0
637,51255,3.5
637,51540,2.5
637,51662,3.5
637,52281,4.0
637,52722,2.5
637,53125,3.5
637,53322,3.0
637,53435,0.5
637,53464,2.5
637,53519,3.5
637,53956,3.5
637,53972,2.5
637,54001,3.0
637,54190,3.5
637,54259,4.0
637,54286,4.0
637,54503,2.5
637,54732,2.5
637,54771,2.0
637,54995,3.5
637,54997,3.5
637,54999,2.5
637,55232,2.5
637,55442,4.0
637,55820,3.5
637,55856,3.0
637,55908,3.5
637,55995,2.0
637,56156,2.0
637,56171,3.0
637,56174,2.5
637,56339,3.5
637,56587,3.0
637,56757,3.5
637,56782,3.5
637,56921,3.0
637,57669,3.5
637,58025,2.0
637,58103,3.0
637,58105,2.5
637,58293,2.5
637,58347,1.5
637,58376,4.0
637,58559,4.5
637,58803,3.0
637,59315,4.0
637,59369,3.5
637,59501,3.0
637,59725,2.5
637,60040,3.0
637,60069,3.5
637,60072,2.0
637,60074,2.5
637,60609,2.0
637,60684,3.5
637,60760,2.5
637,60950,4.0
637,61289,3.0
637,61401,2.5
637,61697,2.5
637,61986,3.0
637,62434,3.0
637,62849,2.5
637,63113,1.0
637,64030,2.5
637,64957,3.5
637,65225,3.5
637,65642,2.5
637,65682,3.0
637,67255,3.5
637,68157,4.0
637,68205,2.5
637,68237,3.0
637,68319,3.5
637,68358,3.0
637,68554,3.0
637,69075,2.0
637,69122,3.5
637,69134,3.5
637,69640,2.5
637,69784,0.5
637,69844,3.5
637,69951,4.0
637,70286,3.5
637,71252,2.5
637,71254,3.0
637,72308,3.0
637,72720,3.5
637,72998,4.0
637,73017,3.5
637,73804,2.0
637,74452,2.0
637,74458,4.0
637,74530,2.5
637,74545,3.5
637,74789,3.0
637,76093,3.0
637,76251,3.5
637,77307,3.0
637,77561,3.5
637,77866,4.0
637,78308,3.0
637,78499,3.5
637,78772,2.0
637,79132,4.0
637,79494,3.0
637,79695,2.0
637,79702,3.0
637,80219,3.0
637,80463,2.0
637,80489,3.0
637,80864,2.5
637,81229,3.0
637,81591,5.0
637,81834,4.0
637,81845,3.5
637,81932,3.0
637,82169,3.0
637,82202,2.5
637,82459,3.5
637,82461,3.0
637,83480,2.5
637,83613,2.5
637,84152,3.5
637,84395,2.5
637,84601,3.0
637,85020,2.5
637,85397,2.0
637,85412,3.0
637,85777,2.0
637,85796,2.5
637,86295,3.0
637,86332,3.5
637,86835,2.0
637,86880,3.5
637,86882,3.0
637,86911,3.0
637,87232,3.5
637,87306,3.0
637,88125,3.0
637,88129,1.0
637,88140,3.5
637,88744,3.0
637,88932,2.5
637,89087,2.0
637,89118,3.0
637,89190,2.5
637,89343,3.0
637,89703,3.0
637,89745,4.0
637,89753,4.0
637,89840,2.5
637,90403,3.0
637,90405,3.5
637,90647,2.5
637,90746,4.0
637,90866,4.0
637,91104,2.0
637,91128,3.0
637,91355,2.5
637,91485,2.5
637,91500,3.5
637,91529,4.5
637,91535,3.5
637,91542,3.0
637,91603,2.0
637,91630,3.5
637,91658,3.5
637,91974,2.5
637,92422,2.5
637,92938,2.0
637,93363,4.0
637,93840,4.0
637,94478,2.5
637,94780,2.5
637,94864,3.5
637,95307,3.0
637,95441,3.0
637,95510,3.5
637,96079,4.0
637,96610,3.0
637,97304,3.5
637,97665,3.0
637,97752,3.5
637,97938,3.5
637,98361,3.5
637,98809,5.0
637,99114,4.0
637,99532,4.0
637,99728,3.0
637,99962,3.5
637,101060,2.5
637,101112,3.0
637,102123,3.5
637,102125,3.0
637,102445,3.5
637,102720,3.0
637,102903,3.0
637,103042,4.0
637,103228,3.0
637,103249,3.5
637,103335,3.0
637,103606,3.0
637,103772,3.0
637,103867,3.5
637,103980,3.0
637,104841,4.0
637,104879,3.5
637,105217,1.5
637,105355,3.0
637,105703,3.0
637,105755,2.0
637,105844,3.5
637,106002,3.0
637,106072,3.0
637,106487,3.5
637,106489,3.0
637,106696,3.0
637,106766,2.5
637,106782,4.0
637,106916,3.5
637,106920,3.0
637,108476,2.5
637,110102,3.5
637,110828,2.0
638,58,0.5
638,163,4.0
638,173,1.0
638,293,5.0
638,315,3.0
638,364,4.0
638,466,2.0
638,628,3.5
638,852,2.5
638,1198,5.0
638,1291,5.0
638,1374,3.0
638,1391,0.5
638,1573,3.5
638,1917,5.0
638,2174,0.5
638,2355,4.0
638,2797,3.5
638,3114,5.0
638,3578,5.0
638,5991,0.5
638,6264,5.0
638,6323,3.0
638,6365,4.0
638,6558,4.0
638,6659,3.0
638,6800,3.0
638,6823,3.0
638,6832,4.5
638,6850,4.0
639,110,5.0
639,260,4.0
639,474,4.0
639,529,5.0
639,592,4.0
639,593,5.0
639,858,5.0
639,969,4.0
639,1097,5.0
639,1196,4.0
639,1210,4.0
639,1221,5.0
639,1233,5.0
639,1242,5.0
639,1288,3.0
639,1291,4.0
639,1387,4.0
639,1610,5.0
639,1953,4.0
639,2028,5.0
639,2707,4.0
639,2944,5.0
639,3654,5.0
640,3,5.0
640,5,3.0
640,7,2.0
640,25,2.0
640,58,3.0
640,61,5.0
640,62,5.0
640,65,2.0
640,79,5.0
640,92,3.0
640,95,3.0
640,107,3.0
640,140,3.0
640,141,3.0
640,260,3.0
640,376,5.0
640,494,3.0
640,608,2.0
640,628,3.0
640,648,3.0
640,653,3.0
640,661,3.0
640,662,3.0
640,704,3.0
640,708,3.0
640,711,3.0
640,719,3.0
640,724,3.0
640,733,4.0
640,736,3.0
640,737,1.0
640,743,2.0
640,761,2.0
640,762,3.0
640,765,3.0
640,780,5.0
640,784,1.0
640,785,3.0
640,786,3.0
640,788,5.0
640,799,3.0
640,802,4.0
640,805,5.0
640,837,4.0
640,839,3.0
640,852,4.0
640,880,3.0
640,1073,5.0
640,1183,3.0
640,1367,5.0
640,1393,5.0
641,107,2.5
641,135,4.0
641,405,3.5
641,542,5.0
641,765,4.0
641,1025,3.0
641,1441,3.5
641,1566,3.0
641,1974,5.0
641,2088,4.5
641,2398,3.0
641,2421,3.5
641,2496,5.0
641,2662,4.5
641,2713,2.5
641,2720,4.5
641,3264,3.5
641,4002,3.0
641,4128,4.0
641,5015,4.0
642,1,3.0
642,2,3.0
642,6,5.0
642,47,5.0
642,76,4.0
642,95,2.0
642,110,5.0
642,132,3.0
642,145,3.0
642,150,3.0
642,151,4.0
642,165,4.0
642,185,3.0
642,196,4.0
642,198,5.0
642,208,3.0
642,231,4.0
642,292,4.0
642,316,3.0
642,350,4.0
642,353,1.0
642,356,5.0
642,368,3.0
642,380,3.0
642,383,4.0
642,454,5.0
642,457,5.0
642,480,4.0
642,491,3.0
642,508,4.0
642,527,5.0
642,553,3.0
642,589,5.0
642,590,5.0
642,592,3.0
642,593,5.0
642,608,3.0
642,648,4.0
642,662,3.0
642,733,5.0
642,778,4.0
642,780,5.0
642,1036,4.0
643,1,3.0
643,7,5.0
643,11,5.0
643,21,5.0
643,24,4.0
643,32,3.0
643,39,5.0
643,52,1.0
643,66,1.0
643,70,4.0
643,76,4.0
643,141,2.0
643,161,4.0
643,172,4.0
643,185,3.0
643,187,2.0
643,196,3.0
643,198,3.0
643,224,2.0
643,236,5.0
643,248,4.0
643,252,3.0
643,256,3.0
643,260,5.0
643,289,3.0
643,316,3.0
643,329,4.0
643,332,3.0
643,338,3.0
643,339,4.0
643,344,3.0
643,356,5.0
643,357,3.0
643,367,5.0
643,379,3.0
643,405,3.0
643,426,4.0
643,442,1.0
643,450,5.0
643,468,4.0
643,480,4.0
643,486,2.0
643,497,4.0
643,500,3.0
643,512,4.0
643,519,3.0
643,539,4.0
643,541,4.0
643,552,5.0
643,586,3.0
643,587,3.0
643,589,5.0
643,610,4.0
643,611,4.0
643,674,3.0
643,708,3.0
643,748,3.0
643,780,4.0
643,788,2.0
643,799,4.0
643,852,3.0
643,880,2.0
643,924,5.0
643,1019,4.0
643,1037,4.0
643,1042,4.0
643,1097,3.0
643,1196,5.0
643,1200,5.0
643,1206,4.0
643,1210,5.0
643,1215,3.0
643,1265,5.0
643,1270,5.0
643,1320,3.0
643,1356,5.0
643,1372,3.0
643,1373,3.0
643,1375,4.0
643,1376,3.0
643,1391,5.0
643,1392,4.0
643,1396,3.0
643,1409,4.0
643,1485,3.0
643,1500,5.0
643,1527,4.0
643,1541,5.0
643,1544,4.0
643,1569,3.0
643,1573,4.0
643,1580,5.0
643,1584,4.0
643,1588,4.0
643,1590,4.0
643,1603,4.0
643,1614,4.0
643,1642,4.0
643,1653,4.0
643,1676,3.0
643,1690,3.0
643,1713,3.0
643,1748,3.0
643,1762,3.0
643,1777,4.0
643,1779,3.0
643,1831,3.0
643,1845,2.0
643,1876,4.0
643,1882,3.0
643,1883,3.0
643,1888,2.0
643,1917,3.0
643,1918,4.0
643,1923,4.0
643,1924,3.0
643,1965,2.0
643,2002,5.0
643,2011,5.0
643,2012,5.0
643,2021,4.0
643,2046,3.0
643,2052,3.0
643,2054,5.0
643,2091,3.0
643,2105,3.0
643,2117,3.0
643,2124,3.0
643,2140,3.0
643,2232,3.0
643,2252,3.0
643,2288,5.0
643,2289,3.0
643,2302,5.0
643,2311,4.0
643,2322,3.0
643,2355,3.0
643,2364,3.0
643,2365,4.0
643,2377,4.0
643,2393,4.0
643,2395,2.0
643,2396,4.0
643,2407,4.0
643,2428,3.0
643,2448,3.0
643,2454,2.0
643,2455,4.0
643,2456,4.0
643,2477,3.0
643,2485,3.0
643,2496,3.0
643,2525,3.0
643,2528,3.0
643,2531,4.0
643,2533,3.0
643,2539,3.0
643,2549,2.0
643,2567,3.0
643,2571,5.0
643,2572,3.0
643,2599,3.0
643,2628,5.0
643,2641,3.0
643,2657,2.0
643,2664,3.0
643,2668,2.0
643,2671,3.0
643,2672,3.0
643,2690,3.0
643,2699,3.0
643,2701,4.0
643,2718,2.0
643,2722,3.0
643,2724,4.0
643,2762,5.0
643,2807,3.0
643,2808,4.0
643,2827,4.0
643,2840,4.0
643,2858,3.0
643,2889,4.0
643,2901,3.0
643,2906,3.0
643,2916,5.0
643,2968,3.0
643,2985,4.0
643,3004,2.0
643,3033,2.0
643,3052,4.0
643,3070,3.0
643,3114,3.0
643,3175,5.0
643,3253,2.0
643,3255,4.0
643,3257,2.0
643,3269,3.0
643,3300,4.0
643,3354,3.0
643,3358,2.0
643,3450,3.0
643,3466,3.0
643,3471,4.0
643,3477,3.0
643,3527,4.0
643,3572,2.0
643,3576,4.0
644,52,4.5
644,58,3.0
644,168,0.5
644,186,4.5
644,256,0.5
644,342,0.5
644,376,4.5
644,805,2.0
644,902,1.0
644,914,0.5
644,1059,4.0
644,1569,4.0
644,2080,0.5
644,2100,0.5
644,2105,0.5
644,2161,4.5
644,2294,5.0
644,2763,0.5
644,2890,3.0
644,3418,2.0
645,50,4.0
645,260,4.5
645,296,4.0
645,318,3.5
645,527,4.5
645,541,2.5
645,745,3.0
645,750,3.5
645,778,4.0
645,858,3.0
645,923,1.5
645,1005,2.0
645,1019,2.5
645,1032,3.0
645,1080,4.0
645,1089,4.5
645,1136,4.0
645,1148,2.5
645,1197,4.0
645,1198,4.5
645,1206,3.5
645,1213,3.0
645,1223,2.0
645,1258,1.5
645,1259,4.0
645,1687,2.5
645,1732,2.5
645,1831,1.5
645,1920,2.0
645,2010,2.0
645,2089,0.5
645,2329,4.0
645,2346,2.5
645,2431,0.5
645,2542,4.0
645,2571,4.0
645,2692,3.5
645,2720,3.0
645,2788,4.0
